Event,Time,SfcId,Result,Resource,Vnffgs,Reason
-,365.69826040374414,176,False,"[14457.947352250332, 23999998.990393557, 1119916.1981205374]","[192, 194, 199, 200, 201]",
+,367.0,202,False,"[14457.947352250332, 23999998.990393557, 1119916.1981205374]","[192, 194, 199, 200, 201]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
-,367.434244384748,167,False,"[14457.947352250332, 23999998.990393557, 1119916.1981205374]","[192, 194, 199, 200, 201]",
+,368.0,203,False,"[14457.947352250332, 23999998.990393557, 1119916.1981205374]","[192, 194, 199, 200, 201]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,370.0,204,False,"[14457.947352250332, 23999998.990393557, 1119916.1981205374]","[192, 194, 199, 200, 201]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
t,370.0,192,True,"[14457.947352250332, 23999998.990393557, 1120083.985595984]","[192, 194, 199, 200, 201]",
t,370.0,194,True,"[14457.94735225033, 23999998.99039356, 1120080.9835342614]","[192, 194, 199, 200, 201]",
t,370.0,199,False,"[14459.47976181294, 23999999.112194765, 1120081.8042508902]","[192, 194, 200, 201]",SOLUTION_TYPE.CHANGE_FAILED_FOR_LATENCY
t,370.0,200,True,"[14459.47976181294, 23999999.112194765, 1120081.8042508902]","[192, 194, 200, 201]",
t,370.0,201,True,"[14459.47976181294, 23999999.112194765, 1120078.8936330737]","[192, 194, 200, 201]",
-,371.4107872485339,177,False,"[14459.47976181294, 23999999.112194765, 1120078.8936330737]","[192, 194, 200, 201]",
-,371.8855758852134,189,False,"[14459.47976181294, 23999999.112194765, 1120078.8936330737]","[192, 194, 200, 201]",
+,372.0,205,False,"[14459.47976181294, 23999999.112194765, 1120078.8936330737]","[192, 194, 200, 201]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,372.0,206,False,"[14459.47976181294, 23999999.112194765, 1120078.8936330737]","[192, 194, 200, 201]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,372.0,207,False,"[14459.47976181294, 23999999.112194765, 1120078.8936330737]","[192, 194, 200, 201]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,373.0,208,True,"[14413.65329938121, 23999998.377918594, 1119915.094432215]","[192, 194, 200, 201, 208]",
-,373.17591728620675,199,False,"[14413.65329938121, 23999998.377918594, 1119915.094432215]","[192, 194, 200, 201, 208]",
-,373.4126395411204,190,False,"[14413.65329938121, 23999998.377918594, 1119915.094432215]","[192, 194, 200, 201, 208]",
-,373.7495535714453,170,False,"[14413.65329938121, 23999998.377918594, 1119915.094432215]","[192, 194, 200, 201, 208]",
+,376.0,209,False,"[14413.65329938121, 23999998.377918594, 1119915.094432215]","[192, 194, 200, 201, 208]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
-,376.53604416702035,193,False,"[14413.65329938121, 23999998.377918594, 1119915.094432215]","[192, 194, 200, 201, 208]",
-,376.79953036868363,181,False,"[14413.65329938121, 23999998.377918594, 1119915.094432215]","[192, 194, 200, 201, 208]",
-,377.0643127518002,205,False,"[14413.65329938121, 23999998.377918594, 1119915.094432215]","[192, 194, 200, 201, 208]",
-,378.9940650727462,204,False,"[14413.65329938121, 23999998.377918594, 1119915.094432215]","[192, 194, 200, 201, 208]",
-,379.3575451195853,202,False,"[14413.65329938121, 23999998.377918594, 1119915.094432215]","[192, 194, 200, 201, 208]",
t,380.0,192,True,"[14413.653299381212, 23999998.377918594, 1108458.912456198]","[192, 194, 200, 201, 208]",
t,380.0,194,True,"[14413.653299381212, 23999998.377918594, 1108458.3609941797]","[192, 194, 200, 201, 208]",
t,380.0,200,True,"[14413.653299381212, 23999998.37791859, 1108457.232301939]","[192, 194, 200, 201, 208]",
t,380.0,201,True,"[14413.653299381212, 23999998.377918594, 1108460.031737608]","[192, 194, 200, 201, 208]",
t,380.0,208,False,"[14459.47976181294, 23999999.112194765, 1108551.648754649]","[192, 194, 200, 201]",SOLUTION_TYPE.CHANGE_FAILED_FOR_LATENCY
+,381.0,210,False,"[14459.47976181294, 23999999.112194765, 1108551.648754649]","[192, 194, 200, 201]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
-,381.30288037182993,194,True,"[14462.212273306595, 23999999.234153997, 1108555.7020644476]","[192, 200, 201]",
-,381.47716368212815,203,False,"[14462.212273306595, 23999999.234153997, 1108555.7020644476]","[192, 200, 201]",
+,382.0,211,True,"[13962.56752170505, 23999932.238963813, 1107019.1173151485]","[192, 200, 201, 211]",
+,384.0,212,False,"[13962.56752170505, 23999932.238963813, 1107019.1173151485]","[192, 200, 201, 211]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,386.0,213,False,"[13962.56752170505, 23999932.238963813, 1107019.1173151485]","[192, 200, 201, 211]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
-,387.3355166517241,186,False,"[13962.56752170505, 23999932.238963813, 1107019.1173151485]","[192, 200, 201, 211]",
+,388.0,214,False,"[13962.56752170505, 23999932.238963813, 1107019.1173151485]","[192, 200, 201, 211]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
t,390.0,192,True,"[13962.56752170505, 23999932.238963813, 1109981.3177093295]","[192, 200, 201, 211]",
t,390.0,200,False,"[13966.248365475416, 23999932.38821849, 1109985.5995627553]","[192, 201, 211]",SOLUTION_TYPE.CHANGE_FAILED_FOR_LATENCY
t,390.0,201,True,"[13966.248365475414, 23999932.388218485, 1109939.1343849343]","[192, 201, 211]",
t,390.0,211,False,"[14465.893117076961, 23999999.383408673, 1110987.3006865338]","[192, 201]",SOLUTION_TYPE.CHANGE_FAILED_FOR_NODE_CPU
+,391.0,215,False,"[14465.893117076961, 23999999.383408673, 1110987.3006865338]","[192, 201]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
-,391.088572706145,183,False,"[14465.893117076961, 23999999.383408673, 1110987.3006865338]","[192, 201]",
-,391.3720902367793,198,False,"[14465.893117076961, 23999999.383408673, 1110987.3006865338]","[192, 201]",
+,392.0,216,False,"[14465.893117076961, 23999999.383408673, 1110987.3006865338]","[192, 201]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
-,392.4695534993391,212,False,"[14465.893117076961, 23999999.383408673, 1110987.3006865338]","[192, 201]",
-,392.87435413111245,187,False,"[14465.893117076961, 23999999.383408673, 1110987.3006865338]","[192, 201]",
-,392.88799925492356,191,False,"[14465.893117076961, 23999999.383408673, 1110987.3006865338]","[192, 201]",
-,392.9215501830743,207,False,"[14465.893117076961, 23999999.383408673, 1110987.3006865338]","[192, 201]",
+,394.0,217,True,"[14444.135923028762, 23999999.00432565, 1110891.738245788]","[192, 201, 217]",
+,395.0,218,False,"[14444.135923028762, 23999999.00432565, 1110891.738245788]","[192, 201, 217]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,395.0,219,True,"[14440.717011475892, 23999998.812745124, 1110888.3482494392]","[192, 201, 217, 219]",
+,397.0,220,False,"[14440.717011475892, 23999998.812745124, 1110888.3482494392]","[192, 201, 217, 219]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
-,397.95123954443284,192,True,"[14466.319006326481, 23999999.09634725, 1110945.094695894]","[201, 217, 219]",
-,398.1098875683013,209,False,"[14466.319006326481, 23999999.09634725, 1110945.094695894]","[201, 217, 219]",
-,398.9129153144018,185,False,"[14466.319006326481, 23999999.09634725, 1110945.094695894]","[201, 217, 219]",
+,399.0,221,False,"[14466.319006326481, 23999999.09634725, 1110945.094695894]","[201, 217, 219]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,399.0,222,True,"[14428.40800675368, 23999998.45177023, 1110816.425697269]","[201, 217, 219, 222]",
+,399.0,223,False,"[14428.40800675368, 23999998.45177023, 1110816.425697269]","[201, 217, 219, 222]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,399.0,224,False,"[14428.40800675368, 23999998.45177023, 1110816.425697269]","[201, 217, 219, 222]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
-,399.5997424666188,213,False,"[14428.40800675368, 23999998.45177023, 1110816.425697269]","[201, 217, 219, 222]",
t,400.0,201,True,"[14428.408006753682, 23999998.451770227, 1111071.1302037213]","[201, 217, 219, 222]",
t,400.0,217,True,"[14428.408006753682, 23999998.451770227, 1111018.607161874]","[201, 217, 219, 222]",
t,400.0,219,False,"[14431.826918306553, 23999998.643350758, 1111021.155964467]","[201, 217, 222]",SOLUTION_TYPE.CHANGE_FAILED_FOR_LATENCY
t,400.0,222,True,"[14431.826918306551, 23999998.643350758, 1110842.6437495644]","[201, 217, 222]",
+,401.0,225,False,"[14431.826918306551, 23999998.643350758, 1110842.6437495644]","[201, 217, 222]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
-,403.0676131931615,195,False,"[14431.826918306551, 23999998.643350758, 1110842.6437495644]","[201, 217, 222]",
-,403.8239586735735,196,False,"[14431.826918306551, 23999998.643350758, 1110842.6437495644]","[201, 217, 222]",
+,404.0,226,False,"[14431.826918306551, 23999998.643350758, 1110842.6437495644]","[201, 217, 222]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,404.0,227,True,"[14419.78306429312, 23999998.352102146, 1110792.5918264538]","[201, 217, 222, 227]",
+,404.0,228,False,"[14419.78306429312, 23999998.352102146, 1110792.5918264538]","[201, 217, 222, 227]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,404.0,229,False,"[14419.78306429312, 23999998.352102146, 1110792.5918264538]","[201, 217, 222, 227]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,406.0,230,False,"[14419.78306429312, 23999998.352102146, 1110792.5918264538]","[201, 217, 222, 227]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
-,406.8660941142604,214,False,"[14419.78306429312, 23999998.352102146, 1110792.5918264538]","[201, 217, 222, 227]",
+,409.0,231,True,"[14397.963779217785, 23999998.065619305, 1110719.3440910955]","[201, 217, 222, 227, 231]",
-,409.8658104453368,208,False,"[14397.963779217785, 23999998.065619305, 1110719.3440910955]","[201, 217, 222, 227, 231]",
t,410.0,201,False,"[14411.468667290235, 23999998.39860851, 1104613.8282506233]","[217, 222, 227, 231]",SOLUTION_TYPE.CHANGE_FAILED_FOR_LINK_BAND
t,410.0,217,False,"[14433.225861338433, 23999998.777691524, 1104675.269835382]","[222, 227, 231]",SOLUTION_TYPE.CHANGE_FAILED_FOR_LINK_BAND
t,410.0,222,False,"[14471.136860911234, 23999999.422268547, 1104738.3352908362]","[227, 231]",SOLUTION_TYPE.CHANGE_FAILED_FOR_LINK_BAND
t,410.0,227,False,"[14483.180714924667, 23999999.713517155, 1104763.6929664486]",[231],SOLUTION_TYPE.CHANGE_FAILED_FOR_LINK_BAND
t,410.0,231,False,"[14505.0, 24000000.0, 1104794.0]",[],SOLUTION_TYPE.CHANGE_FAILED_FOR_LINK_BAND
+,412.0,232,False,"[14505.0, 24000000.0, 1104794.0]",[],SOLUTION_TYPE.SET_FAILED_FOR_LINK_BAND
-,412.4446717954223,224,False,"[14505.0, 24000000.0, 1104794.0]",[],
-,413.5789043943741,200,False,"[14505.0, 24000000.0, 1104794.0]",[],
+,414.0,233,False,"[14505.0, 24000000.0, 1104794.0]",[],SOLUTION_TYPE.SET_FAILED_FOR_LINK_BAND
+,414.0,234,False,"[14505.0, 24000000.0, 1104794.0]",[],SOLUTION_TYPE.SET_FAILED_FOR_LINK_BAND
+,416.0,235,False,"[14505.0, 24000000.0, 1104794.0]",[],SOLUTION_TYPE.SET_FAILED_FOR_LINK_BAND
-,417.44361419994095,197,False,"[14505.0, 24000000.0, 1104794.0]",[],
+,419.0,236,False,"[14505.0, 24000000.0, 1104794.0]",[],SOLUTION_TYPE.SET_FAILED_FOR_LINK_BAND
+,421.0,237,False,"[14505.0, 24000000.0, 1103724.0]",[],SOLUTION_TYPE.SET_FAILED_FOR_LINK_BAND
+,421.0,238,False,"[14505.0, 24000000.0, 1103724.0]",[],SOLUTION_TYPE.SET_FAILED_FOR_LINK_BAND
-,422.436207490834,201,False,"[14505.0, 24000000.0, 1103724.0]",[],
-,423.78531886954875,216,False,"[14505.0, 24000000.0, 1103724.0]",[],
+,424.0,239,False,"[14505.0, 24000000.0, 1103724.0]",[],SOLUTION_TYPE.SET_FAILED_FOR_LINK_BAND
-,424.3986768598943,211,False,"[14505.0, 24000000.0, 1103724.0]",[],
-,425.00725794535356,233,False,"[14505.0, 24000000.0, 1103724.0]",[],
-,425.3068763293077,225,False,"[14505.0, 24000000.0, 1103724.0]",[],
-,426.28362030200935,210,False,"[14505.0, 24000000.0, 1103724.0]",[],
+,427.0,240,False,"[14505.0, 24000000.0, 1103724.0]",[],SOLUTION_TYPE.SET_FAILED_FOR_LINK_BAND
+,427.0,241,False,"[14505.0, 24000000.0, 1103724.0]",[],SOLUTION_TYPE.SET_FAILED_FOR_LINK_BAND
+,428.0,242,False,"[14505.0, 24000000.0, 1103724.0]",[],SOLUTION_TYPE.SET_FAILED_FOR_LINK_BAND
-,428.17368136986113,229,False,"[14505.0, 24000000.0, 1103724.0]",[],
+,429.0,243,False,"[14505.0, 24000000.0, 1103724.0]",[],SOLUTION_TYPE.SET_FAILED_FOR_LINK_BAND
-,430.19107085691064,234,False,"[14505.0, 24000000.0, 1103532.0]",[],
+,431.0,244,False,"[14505.0, 24000000.0, 1103532.0]",[],SOLUTION_TYPE.SET_FAILED_FOR_LINK_BAND
-,431.58735085195497,206,False,"[14505.0, 24000000.0, 1103532.0]",[],
-,431.7423489714348,228,False,"[14505.0, 24000000.0, 1103532.0]",[],
-,431.8129769405273,217,False,"[14505.0, 24000000.0, 1103532.0]",[],
+,432.0,245,False,"[14505.0, 24000000.0, 1103532.0]",[],SOLUTION_TYPE.SET_FAILED_FOR_LINK_BAND
-,432.0035176562656,230,False,"[14505.0, 24000000.0, 1103532.0]",[],
+,433.0,246,False,"[14505.0, 24000000.0, 1103532.0]",[],SOLUTION_TYPE.SET_FAILED_FOR_LINK_BAND
-,434.94774859332296,222,False,"[14505.0, 24000000.0, 1103532.0]",[],
-,434.957376757244,243,False,"[14505.0, 24000000.0, 1103532.0]",[],
+,436.0,247,False,"[14505.0, 24000000.0, 1103532.0]",[],SOLUTION_TYPE.SET_FAILED_FOR_LINK_BAND
-,436.4753285439303,231,False,"[14505.0, 24000000.0, 1103532.0]",[],
+,438.0,248,False,"[14505.0, 24000000.0, 1103532.0]",[],SOLUTION_TYPE.SET_FAILED_FOR_LINK_BAND
-,438.15946547510106,215,False,"[14505.0, 24000000.0, 1103532.0]",[],
-,439.55914132710717,239,False,"[14505.0, 24000000.0, 1103532.0]",[],
+,440.0,249,False,"[14505.0, 24000000.0, 1103532.0]",[],SOLUTION_TYPE.SET_FAILED_FOR_LINK_BAND
+,443.0,250,False,"[14505.0, 24000000.0, 1112796.0]",[],SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
+,444.0,251,True,"[14489.594880806302, 23999999.683379002, 1112765.5137822602]",[251],
-,445.00299854878614,235,False,"[14489.594880806302, 23999999.683379002, 1112765.5137822602]",[251],
-,445.89532003539034,246,False,"[14489.594880806302, 23999999.683379002, 1112765.5137822602]",[251],
+,447.0,252,True,"[14478.702218836846, 23999999.114304014, 1112743.8055815902]","[251, 252]",
-,447.321850604852,247,False,"[14478.702218836846, 23999999.114304014, 1112743.8055815902]","[251, 252]",
+,448.0,253,False,"[14478.702218836846, 23999999.114304014, 1112743.8055815902]","[251, 252]",SOLUTION_TYPE.SET_FAILED_FOR_LATENCY
-,449.1632783447096,220,False,"[14478.702218836846, 23999999.114304014, 1112743.8055815902]","[251, 252]",
-,449.7640290935673,223,False,"[14478.702218836846, 23999999.114304014, 1112743.8055815902]","[251, 252]",
t,450.0,251,False,"[14494.107338030544, 23999999.43092501, 1097999.898895334]",[252],SOLUTION_TYPE.CHANGE_FAILED_FOR_LINK_BAND
t,450.0,252,False,"[14505.0, 24000000.0, 1098006.0]",[],SOLUTION_TYPE.CHANGE_FAILED_FOR_LINK_BAND
+,451.0,254,False,"[14505.0, 24000000.0, 1098006.0]",[],SOLUTION_TYPE.SET_FAILED_FOR_LINK_BAND
+,452.0,255,False,"[14505.0, 24000000.0, 1098006.0]",[],SOLUTION_TYPE.SET_FAILED_FOR_LINK_BAND
-,452.1620785018144,218,False,"[14505.0, 24000000.0, 1098006.0]",[],
+,454.0,256,False,"[14505.0, 24000000.0, 1098006.0]",[],SOLUTION_TYPE.SET_FAILED_FOR_LINK_BAND
-,454.276469112385,219,False,"[14505.0, 24000000.0, 1098006.0]",[],
+,455.0,257,False,"[14505.0, 24000000.0, 1098006.0]",[],SOLUTION_TYPE.SET_FAILED_FOR_LINK_BAND
-,455.2038581173373,226,False,"[14505.0, 24000000.0, 1098006.0]",[],
+,457.0,258,False,"[14505.0, 24000000.0, 1098006.0]",[],SOLUTION_TYPE.SET_FAILED_FOR_LINK_BAND
-,457.09900641644526,221,False,"[14505.0, 24000000.0, 1098006.0]",[],
-,457.14016298815693,238,False,"[14505.0, 24000000.0, 1098006.0]",[],
+,458.0,259,False,"[14505.0, 24000000.0, 1098006.0]",[],SOLUTION_TYPE.SET_FAILED_FOR_LINK_BAND
-,458.9599608929177,227,False,"[14505.0, 24000000.0, 1098006.0]",[],
+,459.0,260,False,"[14505.0, 24000000.0, 1098006.0]",[],SOLUTION_TYPE.SET_FAILED_FOR_LINK_BAND
+,461.0,261,False,"[14505.0, 24000000.0, 1097936.0]",[],SOLUTION_TYPE.SET_FAILED_FOR_LINK_BAND
-,463.35525315204217,237,False,"[14505.0, 24000000.0, 1097936.0]",[],
-,463.3808593004051,251,False,"[14505.0, 24000000.0, 1097936.0]",[],
+,464.0,262,False,"[14505.0, 24000000.0, 1097936.0]",[],SOLUTION_TYPE.SET_FAILED_FOR_LINK_BAND
-,464.3577036239192,232,False,"[14505.0, 24000000.0, 1097936.0]",[],
-,466.22321550417803,253,False,"[14505.0, 24000000.0, 1097936.0]",[],
+,467.0,263,False,"[14505.0, 24000000.0, 1097936.0]",[],SOLUTION_TYPE.SET_FAILED_FOR_LINK_BAND
+,470.0,264,False,"[14505.0, 24000000.0, 1097936.0]",[],SOLUTION_TYPE.SET_FAILED_FOR_LINK_BAND
+,470.0,265,False,"[14505.0, 24000000.0, 1097936.0]",[],SOLUTION_TYPE.SET_FAILED_FOR_LINK_BAND
-,470.7785591404743,241,False,"[14505.0, 24000000.0, 1094898.0]",[],
+,471.0,266,False,"[14505.0, 24000000.0, 1094898.0]",[],SOLUTION_TYPE.SET_FAILED_FOR_LINK_BAND
-,471.27782519639845,258,False,"[14505.0, 24000000.0, 1094898.0]",[],
+,472.0,267,False,"[14505.0, 24000000.0, 1094898.0]",[],SOLUTION_TYPE.SET_FAILED_FOR_LINK_BAND
-,473.28121087075033,236,False,"[14505.0, 24000000.0, 1094898.0]",[],
+,474.0,268,False,"[14505.0, 24000000.0, 1094898.0]",[],SOLUTION_TYPE.SET_FAILED_FOR_LINK_BAND
-,474.55970238418126,259,False,"[14505.0, 24000000.0, 1094898.0]",[],
+,475.0,269,False,"[14505.0, 24000000.0, 1094898.0]",[],SOLUTION_TYPE.SET_FAILED_FOR_LINK_BAND
+,477.0,270,False,"[14505.0, 24000000.0, 1094898.0]",[],SOLUTION_TYPE.SET_FAILED_FOR_LINK_BAND
+,477.0,271,False,"[14505.0, 24000000.0, 1094898.0]",[],SOLUTION_TYPE.SET_FAILED_FOR_LINK_BAND
+,477.0,272,False,"[14505.0, 24000000.0, 1094898.0]",[],SOLUTION_TYPE.SET_FAILED_FOR_LINK_BAND
-,477.9752442820154,250,False,"[14505.0, 24000000.0, 1094898.0]",[],
+,478.0,273,False,"[14505.0, 24000000.0, 1094898.0]",[],SOLUTION_TYPE.SET_FAILED_FOR_LINK_BAND
-,478.69554479648286,256,False,"[14505.0, 24000000.0, 1094898.0]",[],
+,479.0,274,False,"[14505.0, 24000000.0, 1094898.0]",[],SOLUTION_TYPE.SET_FAILED_FOR_LINK_BAND
-,479.56733612512215,242,False,"[14505.0, 24000000.0, 1094898.0]",[],
-,479.6381635853374,240,False,"[14505.0, 24000000.0, 1094898.0]",[],
+,480.0,275,False,"[14505.0, 24000000.0, 1094898.0]",[],SOLUTION_TYPE.SET_FAILED_FOR_LINK_BAND
+,482.0,276,False,"[14505.0, 24000000.0, 1093186.0]",[],SOLUTION_TYPE.SET_FAILED_FOR_LINK_BAND
-,482.6518892630765,245,False,"[14505.0, 24000000.0, 1093186.0]",[],
-,483.86405945261987,270,False,"[14505.0, 24000000.0, 1093186.0]",[],
-,485.758415425358,248,False,"[14505.0, 24000000.0, 1093186.0]",[],
-,486.7717015588926,254,False,"[14505.0, 24000000.0, 1093186.0]",[],
+,488.0,277,False,"[14505.0, 24000000.0, 1093186.0]",[],SOLUTION_TYPE.SET_FAILED_FOR_LINK_BAND
+,489.0,278,False,"[14505.0, 24000000.0, 1093186.0]",[],SOLUTION_TYPE.SET_FAILED_FOR_LINK_BAND
-,489.1961507548904,244,False,"[14505.0, 24000000.0, 1093186.0]",[],
-,489.70901996125156,264,False,"[14505.0, 24000000.0, 1093186.0]",[],
+,491.0,279,False,"[14505.0, 24000000.0, 1092786.0]",[],SOLUTION_TYPE.SET_FAILED_FOR_LINK_BAND
+,491.0,280,False,"[14505.0, 24000000.0, 1092786.0]",[],SOLUTION_TYPE.SET_FAILED_FOR_LINK_BAND
-,493.49420056601525,252,False,"[14505.0, 24000000.0, 1092786.0]",[],
-,493.669425155104,255,False,"[14505.0, 24000000.0, 1092786.0]",[],
+,494.0,281,False,"[14505.0, 24000000.0, 1092786.0]",[],SOLUTION_TYPE.SET_FAILED_FOR_LINK_BAND
-,494.91289475663234,271,False,"[14505.0, 24000000.0, 1092786.0]",[],
+,495.0,282,False,"[14505.0, 24000000.0, 1092786.0]",[],SOLUTION_TYPE.SET_FAILED_FOR_LINK_BAND
-,495.41391512879915,263,False,"[14505.0, 24000000.0, 1092786.0]",[],
-,496.6632872162436,249,False,"[14505.0, 24000000.0, 1092786.0]",[],
-,497.63682130522346,260,False,"[14505.0, 24000000.0, 1092786.0]",[],
+,498.0,283,False,"[14505.0, 24000000.0, 1092786.0]",[],SOLUTION_TYPE.SET_FAILED_FOR_LINK_BAND
+,499.0,284,False,"[14505.0, 24000000.0, 1092786.0]",[],SOLUTION_TYPE.SET_FAILED_FOR_LINK_BAND
-,499.7269819914409,269,False,"[14505.0, 24000000.0, 1092786.0]",[],
-,500.68392707336005,261,False,"[14505.0, 24000000.0, 1096802.0]",[],
-,500.7753313704164,281,False,"[14505.0, 24000000.0, 1096802.0]",[],
-,501.2013369304237,277,False,"[14505.0, 24000000.0, 1096802.0]",[],
+,502.0,285,False,"[14505.0, 24000000.0, 1096802.0]",[],SOLUTION_TYPE.SET_FAILED_FOR_LINK_BAND
+,503.0,286,False,"[14505.0, 24000000.0, 1096802.0]",[],SOLUTION_TYPE.SET_FAILED_FOR_LINK_BAND
-,503.5102976115137,257,False,"[14505.0, 24000000.0, 1096802.0]",[],
-,503.87294029525543,278,False,"[14505.0, 24000000.0, 1096802.0]",[],
+,505.0,287,False,"[14505.0, 24000000.0, 1096802.0]",[],SOLUTION_TYPE.SET_FAILED_FOR_LINK_BAND
-,505.6847563925492,275,False,"[14505.0, 24000000.0, 1096802.0]",[],
-,506.27168717441333,265,False,"[14505.0, 24000000.0, 1096802.0]",[],
-,506.78132343306254,283,False,"[14505.0, 24000000.0, 1096802.0]",[],
+,507.0,288,False,"[14505.0, 24000000.0, 1096802.0]",[],SOLUTION_TYPE.SET_FAILED_FOR_LINK_BAND
+,509.0,289,False,"[14505.0, 24000000.0, 1096802.0]",[],SOLUTION_TYPE.SET_FAILED_FOR_LINK_BAND
-,509.5130769559466,262,False,"[14505.0, 24000000.0, 1096802.0]",[],
-,510.8965059531728,266,False,"[14505.0, 24000000.0, 1107654.0]",[],
-,511.1136174498784,273,False,"[14505.0, 24000000.0, 1107654.0]",[],
+,512.0,290,False,"[14505.0, 24000000.0, 1107654.0]",[],SOLUTION_TYPE.SET_FAILED_FOR_LINK_BAND
+,514.0,291,False,"[14505.0, 24000000.0, 1107654.0]",[],SOLUTION_TYPE.SET_FAILED_FOR_LINK_BAND
-,514.5354566269317,267,False,"[14505.0, 24000000.0, 1107654.0]",[],
+,515.0,292,False,"[14505.0, 24000000.0, 1107654.0]",[],SOLUTION_TYPE.SET_FAILED_FOR_LINK_BAND
+,515.0,293,False,"[14505.0, 24000000.0, 1107654.0]",[],SOLUTION_TYPE.SET_FAILED_FOR_LINK_BAND
-,515.4996558976496,274,False,"[14505.0, 24000000.0, 1107654.0]",[],
+,517.0,294,False,"[14505.0, 24000000.0, 1107654.0]",[],SOLUTION_TYPE.SET_FAILED_FOR_LINK_BAND
-,518.0477049418079,285,False,"[14505.0, 24000000.0, 1107654.0]",[],
+,519.0,295,False,"[14505.0, 24000000.0, 1107654.0]",[],SOLUTION_TYPE.SET_FAILED_FOR_LINK_BAND
-,519.5283294371416,288,False,"[14505.0, 24000000.0, 1107654.0]",[],
-,519.8711800944916,284,False,"[14505.0, 24000000.0, 1107654.0]",[],
+,523.0,296,False,"[14505.0, 24000000.0, 1104052.0]",[],SOLUTION_TYPE.SET_FAILED_FOR_LINK_BAND
+,525.0,297,False,"[14505.0, 24000000.0, 1104052.0]",[],SOLUTION_TYPE.SET_FAILED_FOR_LINK_BAND
+,525.0,298,False,"[14505.0, 24000000.0, 1104052.0]",[],SOLUTION_TYPE.SET_FAILED_FOR_LINK_BAND
+,526.0,299,False,"[14505.0, 24000000.0, 1104052.0]",[],SOLUTION_TYPE.SET_FAILED_FOR_LINK_BAND
-,527.0312080452782,290,False,"[14505.0, 24000000.0, 1104052.0]",[],
-,530.3013920761958,268,False,"[14505.0, 24000000.0, 1102180.0]",[],
-,530.5762212721762,276,False,"[14505.0, 24000000.0, 1102180.0]",[],
-,532.5410206883679,294,False,"[14505.0, 24000000.0, 1102180.0]",[],
-,534.3466513046933,282,False,"[14505.0, 24000000.0, 1102180.0]",[],
-,535.2981168226513,272,False,"[14505.0, 24000000.0, 1102180.0]",[],
-,536.8561273049456,292,False,"[14505.0, 24000000.0, 1102180.0]",[],
-,540.7314939243433,291,False,"[14505.0, 24000000.0, 1101202.0]",[],
-,543.5926479819333,280,False,"[14505.0, 24000000.0, 1101202.0]",[],
-,543.610334491821,279,False,"[14505.0, 24000000.0, 1101202.0]",[],
-,548.9676221960771,289,False,"[14505.0, 24000000.0, 1101202.0]",[],
-,552.9405341941962,287,False,"[14505.0, 24000000.0, 1110156.0]",[],
-,552.9827881084707,286,False,"[14505.0, 24000000.0, 1110156.0]",[],
-,563.735651888735,293,False,"[14505.0, 24000000.0, 1108748.0]",[],
-,567.1253927724466,296,False,"[14505.0, 24000000.0, 1108748.0]",[],
-,572.2129184346143,298,False,"[14505.0, 24000000.0, 1114890.0]",[],
-,574.4951741642117,297,False,"[14505.0, 24000000.0, 1114890.0]",[],
-,578.8754738057061,295,False,"[14505.0, 24000000.0, 1114890.0]",[],
-,581.4047835993496,299,False,"[14505.0, 24000000.0, 1119122.0]",[],
